"","Reporting.country","Counterparty.country","X2018.Q2"
"1368","Austria","Latvia",150.496
"1369","Belgium","Latvia",26
"1370","Denmark","Latvia",36
"1371","Finland","Latvia",5
"1372","France","Latvia",71
"1373","Ireland","Latvia",0.006
"1374","Italy","Latvia",114.287
"1375","Japan","Latvia",12.1
"1376","South Korea","Latvia",8.74
"1377","Spain","Latvia",18.788
"1378","Sweden","Latvia",1155.634
"1379","Switzerland","Latvia",70.252
"1380","Turkey","Latvia",0.007
"1381","United Kingdom","Latvia",13
"1382","Australia","Lebanon",2.86
"1383","Austria","Lebanon",15.638
"1384","Belgium","Lebanon",6
"1385","Canada","Lebanon",5.731
"1386","Denmark","Lebanon",26
"1387","France","Lebanon",1575
"1388","Greece","Lebanon",2
"1389","Italy","Lebanon",274.348
"1390","Japan","Lebanon",275.517
"1391","Spain","Lebanon",320.847
"1392","Sweden","Lebanon",32.892
"1393","Switzerland","Lebanon",2719.066
"1394","Turkey","Lebanon",7.701
"1395","United Kingdom","Lebanon",2033
"1396","Australia","Lesotho",0.371
"1397","Sweden","Lesotho",1.179
"1398","Switzerland","Lesotho",0.002
"1399","Australia","Liberia",1095.318
"1400","Austria","Liberia",0.017
"1401","Belgium","Liberia",16
"1402","Chinese Taipei","Liberia",2719
"1403","Denmark","Liberia",128
"1404","France","Liberia",1578
"1405","Greece","Liberia",2846
"1406","Japan","Liberia",2760.5
"1407","Spain","Liberia",719.755
"1408","Sweden","Liberia",1604.877
"1409","Switzerland","Liberia",4968.114
"1410","Turkey","Liberia",0.004
"1411","United Kingdom","Liberia",1408
"1412","Australia","Libya",0.028
"1413","Austria","Libya",0.139
"1414","France","Libya",1
"1415","Italy","Libya",11.01
"1416","Japan","Libya",14.6
"1417","Spain","Libya",0.453
"1418","Sweden","Libya",0.008
"1419","Switzerland","Libya",62.765
"1420","Turkey","Libya",0.116
"1421","United Kingdom","Libya",88
"1422","Australia","Liechtenstein",15.111
"1423","Austria","Liechtenstein",348.7
"1424","Belgium","Liechtenstein",4
"1425","Denmark","Liechtenstein",39
"1426","France","Liechtenstein",619
"1427","Ireland","Liechtenstein",2.38
"1428","Portugal","Liechtenstein",2.778
"1429","Spain","Liechtenstein",11.601
"1430","Sweden","Liechtenstein",31.733
"1431","United Kingdom","Liechtenstein",225
"1432","Australia","Lithuania",0.14
"1433","Austria","Lithuania",202.966
"1434","Belgium","Lithuania",27
"1435","Denmark","Lithuania",933
"1436","France","Lithuania",458
"1437","Ireland","Lithuania",0.757
"1438","Italy","Lithuania",429.326
"1439","Japan","Lithuania",73.2
"1440","South Korea","Lithuania",19.284
"1441","Spain","Lithuania",24.922
"1442","Sweden","Lithuania",1236.002
"1443","Switzerland","Lithuania",28.224
"1444","Turkey","Lithuania",1.236
"1445","United Kingdom","Lithuania",544
"1446","Australia","Luxembourg",2275.825
"1447","Austria","Luxembourg",8381.757
"1448","Belgium","Luxembourg",6986
"1449","Brazil","Luxembourg",3896
"1450","Canada","Luxembourg",12974.915
"1451","Chile","Luxembourg",46.638
"1452","Chinese Taipei","Luxembourg",2313
"1453","Denmark","Luxembourg",19029
"1454","Finland","Luxembourg",310
"1455","France","Luxembourg",148942
"1456","Germany","Luxembourg",132817
"1457","Greece","Luxembourg",1287
"1458","India","Luxembourg",545.696
"1459","Ireland","Luxembourg",442.547
"1460","Italy","Luxembourg",25770.862
"1461","Japan","Luxembourg",166052.634
"1462","Netherlands","Luxembourg",16759.541
"1463","Panama","Luxembourg",207
"1464","South Korea","Luxembourg",1868.213
"1465","Spain","Luxembourg",19552.366
"1466","Switzerland","Luxembourg",35968.531
"1467","Turkey","Luxembourg",125.648
"1468","United Kingdom","Luxembourg",34745
"1469","United States","Luxembourg",103060
"1470","Australia","Macao SAR",188.65
"1471","Austria","Macao SAR",99.531
"1472","Chile","Macao SAR",4.596
"1473","Chinese Taipei","Macao SAR",1166
"1474","France","Macao SAR",1792
"1475","Italy","Macao SAR",12.359
"1476","Portugal","Macao SAR",1741.887
"1477","South Korea","Macao SAR",18.01
"1478","Spain","Macao SAR",257.538
"1479","Sweden","Macao SAR",9.435
"1480","Switzerland","Macao SAR",716.425
"1481","United Kingdom","Macao SAR",9741
"1482","Australia","Madagascar",1.011
"1483","Belgium","Madagascar",3
"1484","France","Madagascar",290
"1485","Italy","Madagascar",37.603
"1486","Spain","Madagascar",0.878
"1487","Sweden","Madagascar",0.118
"1488","Switzerland","Madagascar",23.921
"1489","United Kingdom","Madagascar",4
"1490","Australia","Malawi",0.596
"1491","France","Malawi",42
"1492","Sweden","Malawi",0.014
"1493","Switzerland","Malawi",1.126
"1494","United Kingdom","Malawi",76
"1495","Australia","Malaysia",3266.958
"1496","Austria","Malaysia",42.846
"1497","Belgium","Malaysia",7
"1498","Canada","Malaysia",563.407
"1499","Chinese Taipei","Malaysia",4554
"1500","Denmark","Malaysia",208
"1501","France","Malaysia",3128
"1502","India","Malaysia",323.982
"1503","Ireland","Malaysia",4.025
"1504","Italy","Malaysia",419.133
"1505","Japan","Malaysia",28411.657
"1506","South Korea","Malaysia",2461.141
"1507","Spain","Malaysia",155.635
"1508","Switzerland","Malaysia",4843.659
"1509","Turkey","Malaysia",2.353
"1510","United Kingdom","Malaysia",19278
"1511","United States","Malaysia",11000
"1512","Australia","Maldives",1.1
"1513","Austria","Maldives",0.059
"1514","France","Maldives",58
"1515","Italy","Maldives",16.113
"1516","Spain","Maldives",0.005
"1517","Sweden","Maldives",8.647
"1518","Switzerland","Maldives",70.383
"1519","United Kingdom","Maldives",540
"1520","Austria","Mali",5.906
"1521","Belgium","Mali",9
"1522","France","Mali",235
"1523","Italy","Mali",25.801
"1524","Spain","Mali",0.387
"1525","Sweden","Mali",2.357
"1526","Switzerland","Mali",15.508
"1527","Australia","Malta",91.97
"1528","Austria","Malta",154.618
"1529","Belgium","Malta",61
"1530","Brazil","Malta",20
"1531","Canada","Malta",291.037
"1532","Chinese Taipei","Malta",144
"1533","Denmark","Malta",30
"1534","Finland","Malta",2
"1535","France","Malta",1947
"1536","Greece","Malta",665
"1537","Ireland","Malta",257.64
"1538","South Korea","Malta",239.11
"1539","Spain","Malta",700.145
"1540","Sweden","Malta",1126.108
"1541","Switzerland","Malta",3032.151
"1542","Turkey","Malta",258.731
"1543","United Kingdom","Malta",1578
"1544","Australia","Marshall Islands",1051.472
"1545","Austria","Marshall Islands",69.384
"1546","Chinese Taipei","Marshall Islands",1081
"1547","Denmark","Marshall Islands",646
"1548","France","Marshall Islands",3239
"1549","Greece","Marshall Islands",4167
"1550","Spain","Marshall Islands",386.766
"1551","Sweden","Marshall Islands",3377.511
"1552","Switzerland","Marshall Islands",6137.622
"1553","Turkey","Marshall Islands",183.495
"1554","United Kingdom","Marshall Islands",2102
"1555","Australia","Mauritania",0.002
"1556","Austria","Mauritania",0.001
"1557","France","Mauritania",306
"1558","Spain","Mauritania",5.051
"1559","Sweden","Mauritania",0.006
"1560","Switzerland","Mauritania",16.248
"1561","Australia","Mauritius",162.065
"1562","Austria","Mauritius",0.548
"1563","Belgium","Mauritius",40
"1564","Canada","Mauritius",9.902
"1565","Chinese Taipei","Mauritius",527
"1566","Denmark","Mauritius",37
"1567","France","Mauritius",1223
"1568","India","Mauritius",1132.271
"1569","Ireland","Mauritius",0.375
"1570","Spain","Mauritius",63.969
"1571","Sweden","Mauritius",39.497
"1572","Switzerland","Mauritius",1698.528
"1573","United Kingdom","Mauritius",4320
"1574","Australia","Mexico",436.624
"1575","Austria","Mexico",136.693
"1576","Belgium","Mexico",223
"1577","Brazil","Mexico",429
"1578","Canada","Mexico",1073.465
"1579","Chile","Mexico",343.147
"1580","Chinese Taipei","Mexico",577
"1581","Denmark","Mexico",300
"1582","France","Mexico",10119
"1583","Greece","Mexico",2
"1584","Ireland","Mexico",20.365
"1585","Italy","Mexico",2584.494
"1586","Japan","Mexico",24633.529
"1587","Netherlands","Mexico",2934.319
"1588","Panama","Mexico",1660
"1589","South Korea","Mexico",4128.616
"1590","Spain","Mexico",57328.839
"1591","Sweden","Mexico",881.293
"1592","Switzerland","Mexico",6200.99
"1593","United Kingdom","Mexico",9547
"1594","United States","Mexico",34168
"1595","Australia","Micronesia",0.004
"1596","Switzerland","Micronesia",2.998
"1597","Austria","Moldova",111.905
"1598","Belgium","Moldova",3
"1599","France","Moldova",257
"1600","Ireland","Moldova",0.192
"1601","Italy","Moldova",98.589
"1602","Spain","Moldova",4.728
"1603","Sweden","Moldova",1.033
"1604","Switzerland","Moldova",0.896
"1605","Turkey","Moldova",0.071
"1606","Australia","Mongolia",313.306
"1607","Austria","Mongolia",22.64
"1608","Belgium","Mongolia",4
"1609","Chinese Taipei","Mongolia",3
"1610","France","Mongolia",738
"1611","Spain","Mongolia",76.578
"1612","Sweden","Mongolia",1.452
"1613","Switzerland","Mongolia",384.329
"1614","United Kingdom","Mongolia",234
"1615","Australia","Montenegro",0.284
"1616","Austria","Montenegro",213.408
"1617","Belgium","Montenegro",1
"1618","Denmark","Montenegro",1
"1619","France","Montenegro",162
"1620","Greece","Montenegro",21
"1621","Italy","Montenegro",94.274
"1622","Spain","Montenegro",0.244
"1623","Sweden","Montenegro",2.479
"1624","Switzerland","Montenegro",236.97
"1625","Turkey","Montenegro",4.667
"1626","United Kingdom","Montenegro",12
"1627","Australia","Morocco",0.369
"1628","Austria","Morocco",11.687
"1629","Belgium","Morocco",17
"1630","Chinese Taipei","Morocco",2
"1631","Denmark","Morocco",1
"1632","France","Morocco",7245
"1633","Ireland","Morocco",0.356
"1634","Italy","Morocco",193.747
"1635","Japan","Morocco",282
"1636","Spain","Morocco",1111.823
"1637","Sweden","Morocco",14.277
"1638","Switzerland","Morocco",277.675
"1639","Turkey","Morocco",4.399
"1640","United Kingdom","Morocco",1121
"1641","Australia","Mozambique",0.721
"1642","Austria","Mozambique",0.736
"1643","Denmark","Mozambique",1
"1644","France","Mozambique",377
"1645","Italy","Mozambique",146.901
"1646","Portugal","Mozambique",1902.453
"1647","Spain","Mozambique",40.602
"1648","Sweden","Mozambique",125.287
"1649","Switzerland","Mozambique",204.293
"1650","United Kingdom","Mozambique",173
"1651","Australia","Myanmar",154.686
"1652","Austria","Myanmar",1.667
"1653","Chinese Taipei","Myanmar",76
"1654","Denmark","Myanmar",1
"1655","France","Myanmar",17
"1656","Japan","Myanmar",569.6
"1657","Sweden","Myanmar",0.546
"1658","Switzerland","Myanmar",33.9
"1659","United Kingdom","Myanmar",8
"1660","Australia","Namibia",0.924
"1661","Austria","Namibia",0.01
"1662","France","Namibia",52
"1663","Ireland","Namibia",2.272
"1664","Spain","Namibia",26.73
"1665","Sweden","Namibia",0.518
"1666","Switzerland","Namibia",14.814
"1667","United Kingdom","Namibia",32
"1668","Australia","Nauru",0.01
"1669","Australia","Nepal",10.323
"1670","Austria","Nepal",0.018
"1671","Chinese Taipei","Nepal",3
"1672","India","Nepal",102.882
"1673","Ireland","Nepal",0.122
"1674","Japan","Nepal",1.6
"1675","Spain","Nepal",0.659
"1676","Sweden","Nepal",1.633
"1677","Switzerland","Nepal",22.786
"1678","Turkey","Nepal",0.003
"1679","United Kingdom","Nepal",322
"1680","Australia","Netherlands",10119.956
"1681","Austria","Netherlands",7322.611
"1682","Belgium","Netherlands",10574
"1683","Brazil","Netherlands",2109
"1684","Canada","Netherlands",9752.367
"1685","Chile","Netherlands",97.197
"1686","Chinese Taipei","Netherlands",5453
"1687","Denmark","Netherlands",4026
"1688","Finland","Netherlands",2034
"1689","France","Netherlands",153688
"1690","Greece","Netherlands",375
"1691","India","Netherlands",3768.13
"1692","Ireland","Netherlands",2227.131
"1693","Italy","Netherlands",22652.596
"1694","Japan","Netherlands",102303.824
"1695","Mexico","Netherlands",33.996
"1696","Netherlands","Netherlands",40631.627
"1697","Panama","Netherlands",140
"1698","South Korea","Netherlands",1215.679
"1699","Spain","Netherlands",21490.103
"1700","Switzerland","Netherlands",35403.374
"1701","Turkey","Netherlands",1088.359
"1702","United Kingdom","Netherlands",61922
"1703","United States","Netherlands",88242
"1704","Australia","New Caledonia",13.99
"1705","Austria","New Caledonia",0.085
"1706","France","New Caledonia",4337
"1707","Switzerland","New Caledonia",5.284
"1708","United Kingdom","New Caledonia",3
"1709","Australia","New Zealand",19394.475
"1710","Austria","New Zealand",115.371
"1711","Belgium","New Zealand",107
"1712","Canada","New Zealand",1169.442
"1713","Chinese Taipei","New Zealand",535
"1714","Denmark","New Zealand",23
"1715","Finland","New Zealand",1
"1716","France","New Zealand",787
"1717","Greece","New Zealand",3
"1718","Ireland","New Zealand",64.449
"1719","Italy","New Zealand",141.229
"1720","Japan","New Zealand",5679.064
"1721","Spain","New Zealand",179.196
"1722","Sweden","New Zealand",22.057
"1723","Switzerland","New Zealand",3859.606
"1724","Turkey","New Zealand",0.005
"1725","United Kingdom","New Zealand",4056
"1726","Austria","Nicaragua",23.867
"1727","Belgium","Nicaragua",2
"1728","France","Nicaragua",98
"1729","Ireland","Nicaragua",0.099
"1730","Japan","Nicaragua",0.2
"1731","Mexico","Nicaragua",16.257
"1732","Spain","Nicaragua",45.873
"1733","Sweden","Nicaragua",0.011
"1734","Switzerland","Nicaragua",23.022
"1735","United Kingdom","Nicaragua",8
"1736","Australia","Niger",0.006
"1737","Austria","Niger",0.418
"1738","Belgium","Niger",1
"1739","France","Niger",144
"1740","Italy","Niger",26.523
"1741","Spain","Niger",0.347
"1742","Switzerland","Niger",0.639
"1743","Turkey","Niger",31.431
"1744","Australia","Nigeria",85.835
"1745","Austria","Nigeria",35.12
"1746","Belgium","Nigeria",242
"1747","Canada","Nigeria",5.234
"1748","Chinese Taipei","Nigeria",12
"1749","Denmark","Nigeria",5
"1750","France","Nigeria",3363
"1751","Ireland","Nigeria",0.878
"1752","Japan","Nigeria",511.2
"1753","South Korea","Nigeria",591.886
"1754","Spain","Nigeria",4.35
"1755","Sweden","Nigeria",83.087
"1756","Switzerland","Nigeria",2186.869
"1757","Turkey","Nigeria",0.008
"1758","United Kingdom","Nigeria",9875
"1759","United States","Nigeria",13499
"1760","Austria","North Korea",0.173
"1761","France","North Korea",32
"1762","Ireland","North Korea",0.072
"1763","Australia","North Macedonia",2.127
"1764","Austria","North Macedonia",267.533
"1765","Belgium","North Macedonia",2
"1766","Denmark","North Macedonia",5
"1767","France","North Macedonia",440
"1768","Greece","North Macedonia",496
"1769","Spain","North Macedonia",33.273
"1770","Sweden","North Macedonia",0.193
"1771","Switzerland","North Macedonia",8.041
"1772","Turkey","North Macedonia",167.376
"1773","United Kingdom","North Macedonia",26
"1774","Australia","Norway",2453.131
"1775","Austria","Norway",1684.075
"1776","Belgium","Norway",475
"1777","Brazil","Norway",5
"1778","Canada","Norway",7900.645
"1779","Chile","Norway",0.793
"1780","Chinese Taipei","Norway",345
"1781","Denmark","Norway",9205
"1782","Finland","Norway",2389
"1783","France","Norway",16511
"1784","Greece","Norway",35
"1785","Ireland","Norway",874.057
"1786","Italy","Norway",1680.9
"1787","Japan","Norway",10343.735
"1788","Netherlands","Norway",6951.665
"1789","Panama","Norway",5
"1790","Portugal","Norway",32.723
"1791","South Korea","Norway",163.508
"1792","Spain","Norway",1827.714
"1793","Sweden","Norway",29257.415
"1794","Switzerland","Norway",6407.437
"1795","Turkey","Norway",7.283
"1796","United Kingdom","Norway",13323
"1797","United States","Norway",21820
"1798","Australia","Oman",94.675
"1799","Austria","Oman",41.327
"1800","Belgium","Oman",35
"1801","Canada","Oman",260.666
"1802","Chinese Taipei","Oman",274
"1803","Denmark","Oman",60
"1804","France","Oman",3361
"1805","India","Oman",560.523
"1806","Ireland","Oman",0.08
"1807","Italy","Oman",510.951
"1808","Japan","Oman",4104.697
"1809","Spain","Oman",14.312
"1810","Sweden","Oman",18.855
"1811","Switzerland","Oman",1382.347
"1812","Turkey","Oman",0.901
"1813","United Kingdom","Oman",3098
"1814","Australia","Pakistan",102.654
"1815","Austria","Pakistan",24.471
"1816","Belgium","Pakistan",4
"1817","Chinese Taipei","Pakistan",47
"1818","Denmark","Pakistan",7
"1819","France","Pakistan",621
"1820","Ireland","Pakistan",1.743
"1821","Japan","Pakistan",72.898
"1822","Spain","Pakistan",8.236
"1823","Switzerland","Pakistan",2308.37
"1824","Turkey","Pakistan",0.56
"1825","United Kingdom","Pakistan",4984
"1826","Austria","Palestinian Territory",0.007
"1827","France","Palestinian Territory",13
"1828","Spain","Palestinian Territory",0.378
"1829","Sweden","Palestinian Territory",0.003
"1830","Switzerland","Palestinian Territory",85.813
"1831","Turkey","Palestinian Territory",1.549
"1832","United Kingdom","Palestinian Territory",42
"1833","Australia","Panama",625.857
"1834","Austria","Panama",89.664
"1835","Belgium","Panama",199
"1836","Brazil","Panama",50
"1837","Canada","Panama",821.314
"1838","Chile","Panama",586.292
"1839","Chinese Taipei","Panama",5539
"1840","Denmark","Panama",22
"1841","France","Panama",2477
"1842","Greece","Panama",877
"1843","Ireland","Panama",0.134
"1844","Japan","Panama",39284.607
"1845","Mexico","Panama",262.788
"1846","South Korea","Panama",4864.876
"1847","Spain","Panama",3163.278
"1848","Sweden","Panama",93.015
"1849","Switzerland","Panama",12892.645
"1850","Turkey","Panama",15.347
"1851","United Kingdom","Panama",2308
"1852","United States","Panama",8117
"1853","Australia","Papua New Guinea",219.513
"1854","Austria","Papua New Guinea",47.209
"1855","Chinese Taipei","Papua New Guinea",83
"1856","France","Papua New Guinea",902
"1857","Ireland","Papua New Guinea",0.556
"1858","Japan","Papua New Guinea",290.2
"1859","Sweden","Papua New Guinea",0.031
"1860","Switzerland","Papua New Guinea",201.778
"1861","United Kingdom","Papua New Guinea",200
"1862","Austria","Paraguay",1.4
"1863","Denmark","Paraguay",1
"1864","France","Paraguay",46
"1865","Italy","Paraguay",17.731
"1866","Spain","Paraguay",1622.227
"1867","Sweden","Paraguay",5.139
"1868","Switzerland","Paraguay",106.05
"1869","United Kingdom","Paraguay",42
"1870","Australia","Peru",52.939
"1871","Austria","Peru",9.948
"1872","Belgium","Peru",12
"1873","Brazil","Peru",571
"1874","Chile","Peru",662.072
"1875","Chinese Taipei","Peru",35
"1876","Denmark","Peru",1
"1877","France","Peru",1967
"1878","Italy","Peru",279.296
"1879","Japan","Peru",2823.222
"1880","Mexico","Peru",0.006
"1881","Panama","Peru",633
"1882","South Korea","Peru",63.749
"1883","Spain","Peru",18646.39
"1884","Sweden","Peru",243.426
"1885","Switzerland","Peru",673.638
"1886","United Kingdom","Peru",1291
"1887","United States","Peru",6388
"1888","Australia","Philippines",1524.182
"1889","Austria","Philippines",76.507
"1890","Belgium","Philippines",28
"1891","Canada","Philippines",322.13
"1892","Chinese Taipei","Philippines",2235
"1893","Denmark","Philippines",7
"1894","France","Philippines",2014
"1895","Greece","Philippines",17
"1896","Ireland","Philippines",2.882
"1897","Japan","Philippines",10354.696
"1898","South Korea","Philippines",1284.305
"1899","Spain","Philippines",27.623
"1900","Switzerland","Philippines",1494.768
"1901","Turkey","Philippines",0.145
"1902","United Kingdom","Philippines",6397
"1903","United States","Philippines",5967
"1904","Australia","Poland",102.421
"1905","Austria","Poland",10637.409
"1906","Belgium","Poland",2191
"1907","Canada","Poland",275.351
"1908","Chinese Taipei","Poland",62
"1909","Denmark","Poland",891
"1910","Finland","Poland",87
"1911","France","Poland",11190
"1912","Greece","Poland",175
"1913","Ireland","Poland",148.556
"1914","Italy","Poland",5336.152
"1915","Japan","Poland",6221.372
"1916","Netherlands","Poland",7210.473
"1917","Panama","Poland",1
"1918","South Korea","Poland",747.875
"1919","Spain","Poland",13950.865
"1920","Sweden","Poland",1748.295
"1921","Switzerland","Poland",1348.23
"1922","Turkey","Poland",0.319
"1923","United Kingdom","Poland",3514
"1924","United States","Poland",6434
"1925","Australia","Portugal",169.813
"1926","Austria","Portugal",222.222
"1927","Belgium","Portugal",558
"1928","Brazil","Portugal",285
"1929","Chinese Taipei","Portugal",13
"1930","Denmark","Portugal",322
"1931","Finland","Portugal",20
"1932","France","Portugal",10632
"1933","Greece","Portugal",322
"1934","Ireland","Portugal",379.171
"1935","Italy","Portugal",4483.666
"1936","Japan","Portugal",721.489
"1937","Mexico","Portugal",52.404
"1938","Netherlands","Portugal",1000.256
"1939","Panama","Portugal",2
"1940","South Korea","Portugal",149.301
"1941","Spain","Portugal",38647.827
"1942","Sweden","Portugal",122.839
"1943","Switzerland","Portugal",2290.779
"1944","Turkey","Portugal",0.967
"1945","United Kingdom","Portugal",4266
"1946","United States","Portugal",9358
"1947","Australia","Qatar",1486.337
"1948","Austria","Qatar",230.617
"1949","Belgium","Qatar",529
"1950","Canada","Qatar",500.999
"1951","Chile","Qatar",40.317
"1952","Chinese Taipei","Qatar",1105
"1953","Denmark","Qatar",22
"1954","France","Qatar",6921
"1955","Greece","Qatar",6
"1956","India","Qatar",1222.118
"1957","Ireland","Qatar",2.063
"1958","Italy","Qatar",3818.648
"1959","Japan","Qatar",14829.72
"1960","Panama","Qatar",1
"1961","South Korea","Qatar",2098.316
"1962","Spain","Qatar",1188.514
"1963","Sweden","Qatar",490.018
"1964","Switzerland","Qatar",4771.678
"1965","Turkey","Qatar",2.107
"1966","United Kingdom","Qatar",22527
"1967","United States","Qatar",13527
"1968","Australia","Residents",62082
"1969","Austria","Residents",27166.043
"1970","Belgium","Residents",8185
"1971","Canada","Residents",154547.909
"1972","Chile","Residents",20571.021
"1973","Chinese Taipei","Residents",12062
"1974","Denmark","Residents",46125
"1975","Finland","Residents",844
"1976","France","Residents",125049
"1977","Germany","Residents",205778
"1978","Greece","Residents",15976
"1979","Ireland","Residents",4081.588
"1980","Italy","Residents",59078.648
"1981","Netherlands","Residents",40631.627
"1982","Singapore","Residents",79732.7
"1983","South Korea","Residents",109729.586
"1984","Spain","Residents",30157.644
"1985","Sweden","Residents",80066.437
"1986","Switzerland","Residents",129422.376
"1987","Turkey","Residents",719831.692
"1988","United Kingdom","Residents",410635
"1989","United States","Residents",558060
"1990","Australia","Romania",1.886
"1991","Austria","Romania",15357.571
"1992","Belgium","Romania",269
"1993","Denmark","Romania",20
"1994","France","Romania",5475
"1995","Greece","Romania",6401
"1996","Ireland","Romania",11.58
"1997","Japan","Romania",326.9
"1998","Netherlands","Romania",2993.774
"1999","South Korea","Romania",304.298
"2000","Spain","Romania",1649.855
"2001","Sweden","Romania",23.634
"2002","Switzerland","Romania",246.395
"2003","Turkey","Romania",3.896
"2004","United Kingdom","Romania",163
"2005","United States","Romania",1999
"2006","Australia","Russia",8.144
"2007","Austria","Russia",3829.633
"2008","Belgium","Russia",505
"2009","Brazil","Russia",6
"2010","Canada","Russia",36.294
"2011","Chinese Taipei","Russia",135
"2012","Denmark","Russia",787
"2013","France","Russia",16519
"2014","Greece","Russia",334
"2015","India","Russia",92.327
"2016","Ireland","Russia",2.095
"2017","Italy","Russia",12627.216
"2018","Japan","Russia",7031.693
"2019","Netherlands","Russia",4632.889
"2020","Portugal","Russia",147.314
"2021","South Korea","Russia",2472.442
"2022","Spain","Russia",1432.55
"2023","Switzerland","Russia",5773.008
"2024","Turkey","Russia",244.648
"2025","United Kingdom","Russia",3636
"2026","United States","Russia",11068
"2027","Canada","Rwanda",0.307
"2028","France","Rwanda",2
"2029","Italy","Rwanda",2.542
"2030","Spain","Rwanda",0.169
"2031","Sweden","Rwanda",0.004
"2032","Switzerland","Rwanda",4.822
"2033","United Kingdom","Rwanda",-1
"2034","Australia","Samoa",33.732
"2035","Chinese Taipei","Samoa",4073
"2036","France","Samoa",11
"2037","Switzerland","Samoa",1863.889
"2038","United Kingdom","Samoa",60
"2039","Austria","San Marino",0.656
"2040","France","San Marino",5
"2041","Italy","San Marino",265.293
