"","Reporting.country","Counterparty.country","X2018.Q2"
"2042","Switzerland","San Marino",6.234
"2043","United Kingdom","San Marino",1
"2044","Portugal","Sao Tome and Principe",38.752
"2045","Spain","Sao Tome and Principe",0.334
"2046","Switzerland","Sao Tome and Principe",0.048
"2047","Australia","Saudi Arabia",59.924
"2048","Austria","Saudi Arabia",115.166
"2049","Belgium","Saudi Arabia",76
"2050","Canada","Saudi Arabia",432.645
"2051","Chinese Taipei","Saudi Arabia",692
"2052","Denmark","Saudi Arabia",20
"2053","France","Saudi Arabia",16221
"2054","Greece","Saudi Arabia",35
"2055","India","Saudi Arabia",1117.807
"2056","Ireland","Saudi Arabia",54.638
"2057","Italy","Saudi Arabia",643.059
"2058","Japan","Saudi Arabia",21913.066
"2059","South Korea","Saudi Arabia",5042.355
"2060","Spain","Saudi Arabia",1036.166
"2061","Sweden","Saudi Arabia",707.332
"2062","Switzerland","Saudi Arabia",4020.344
"2063","Turkey","Saudi Arabia",23.998
"2064","United Kingdom","Saudi Arabia",36893
"2065","United States","Saudi Arabia",25383
"2066","Australia","Senegal",0.975
"2067","Austria","Senegal",24.208
"2068","Belgium","Senegal",20
"2069","Denmark","Senegal",3
"2070","France","Senegal",1476
"2071","Italy","Senegal",92.233
"2072","Japan","Senegal",66.6
"2073","Spain","Senegal",17.15
"2074","Sweden","Senegal",2.234
"2075","Switzerland","Senegal",90.485
"2076","Turkey","Senegal",114.618
"2077","United Kingdom","Senegal",216
"2078","Australia","Serbia",0.309
"2079","Austria","Serbia",4035.67
"2080","Belgium","Serbia",6
"2081","Denmark","Serbia",2
"2082","France","Serbia",2898
"2083","Greece","Serbia",1316
"2084","Italy","Serbia",7942.68
"2085","Japan","Serbia",32.045
"2086","Spain","Serbia",6.439
"2087","Sweden","Serbia",3.815
"2088","Switzerland","Serbia",117.683
"2089","Turkey","Serbia",232.755
"2090","United Kingdom","Serbia",35
"2091","Australia","Seychelles",1.607
"2092","Austria","Seychelles",19.998
"2093","Chinese Taipei","Seychelles",874
"2094","Denmark","Seychelles",9
"2095","France","Seychelles",546
"2096","Greece","Seychelles",9
"2097","Italy","Seychelles",20.288
"2098","Spain","Seychelles",26.009
"2099","Sweden","Seychelles",0.875
"2100","Switzerland","Seychelles",2828.675
"2101","Turkey","Seychelles",0.001
"2102","United Kingdom","Seychelles",41
"2103","Austria","Sierra Leone",0.003
"2104","Switzerland","Sierra Leone",0.034
"2105","United Kingdom","Sierra Leone",52
"2106","Australia","Singapore",32980.488
"2107","Austria","Singapore",1311.566
"2108","Belgium","Singapore",537
"2109","Brazil","Singapore",171
"2110","Canada","Singapore",8290.289
"2111","Chile","Singapore",31.63
"2112","Chinese Taipei","Singapore",20395
"2113","Denmark","Singapore",265
"2114","Finland","Singapore",19
"2115","France","Singapore",45595
"2116","Germany","Singapore",27374
"2117","Greece","Singapore",2
"2118","India","Singapore",10030.587
"2119","Ireland","Singapore",68.971
"2120","Italy","Singapore",3698.03
"2121","Japan","Singapore",74249.606
"2122","Mexico","Singapore",65.002
"2123","Netherlands","Singapore",24589.054
"2124","Panama","Singapore",1
"2125","Singapore","Singapore",79732.7
"2126","South Korea","Singapore",5681.404
"2127","Spain","Singapore",1680.218
"2128","Sweden","Singapore",2898.336
"2129","Switzerland","Singapore",42542.109
"2130","Turkey","Singapore",19.699
"2131","United Kingdom","Singapore",89821
"2132","United States","Singapore",107165
"2133","France","Sint Maarten",5
"2134","Sweden","Sint Maarten",0.112
"2135","Switzerland","Sint Maarten",3.11
"2136","Australia","Slovakia",1.568
"2137","Austria","Slovakia",5626.32
"2138","Belgium","Slovakia",1779
"2139","Denmark","Slovakia",104
"2140","France","Slovakia",1241
"2141","Greece","Slovakia",1
"2142","Ireland","Slovakia",5.292
"2143","Italy","Slovakia",8218.176
"2144","Japan","Slovakia",388.5
"2145","South Korea","Slovakia",837.537
"2146","Spain","Slovakia",303.25
"2147","Sweden","Slovakia",94.286
"2148","Switzerland","Slovakia",250.328
"2149","Turkey","Slovakia",0.063
"2150","United Kingdom","Slovakia",1700
"2151","Australia","Slovenia",17.994
"2152","Austria","Slovenia",2651.974
"2153","Belgium","Slovenia",373
"2154","Denmark","Slovenia",1
"2155","France","Slovenia",788
"2156","Ireland","Slovenia",83.289
"2157","Japan","Slovenia",157.8
"2158","South Korea","Slovenia",335.656
"2159","Spain","Slovenia",42.162
"2160","Sweden","Slovenia",2.373
"2161","Switzerland","Slovenia",79.767
"2162","Turkey","Slovenia",0.011
"2163","United Kingdom","Slovenia",59
"2164","Australia","Solomon Islands",8.954
"2165","Chinese Taipei","Solomon Islands",19
"2166","Switzerland","Solomon Islands",0.506
"2167","United Kingdom","Solomon Islands",29
"2168","Austria","Somalia",0.021
"2169","France","Somalia",110
"2170","Sweden","Somalia",0.162
"2171","Switzerland","Somalia",0.002
"2172","Australia","South Africa",801.376
"2173","Austria","South Africa",181.226
"2174","Belgium","South Africa",19
"2175","Brazil","South Africa",7
"2176","Canada","South Africa",465.8
"2177","Chinese Taipei","South Africa",588
"2178","Denmark","South Africa",406
"2179","France","South Africa",4356
"2180","Greece","South Africa",36
"2181","India","South Africa",659.228
"2182","Ireland","South Africa",51.875
"2183","Italy","South Africa",742.777
"2184","Japan","South Africa",11536.908
"2185","South Korea","South Africa",383.311
"2186","Spain","South Africa",391.583
"2187","Sweden","South Africa",224.985
"2188","Switzerland","South Africa",1872.956
"2189","Turkey","South Africa",0.948
"2190","United Kingdom","South Africa",8863
"2191","United States","South Africa",13197
"2192","Australia","South Korea",6113.338
"2193","Austria","South Korea",372.824
"2194","Belgium","South Korea",72
"2195","Canada","South Korea",2516.436
"2196","Chile","South Korea",80.902
"2197","Chinese Taipei","South Korea",10195
"2198","Denmark","South Korea",53
"2199","France","South Korea",21358
"2200","Greece","South Korea",10
"2201","India","South Korea",2107.134
"2202","Ireland","South Korea",0.048
"2203","Italy","South Korea",332.182
"2204","Japan","South Korea",46159.461
"2205","Panama","South Korea",8
"2206","South Korea","South Korea",109729.586
"2207","Spain","South Korea",455.797
"2208","Sweden","South Korea",518.369
"2209","Switzerland","South Korea",14268.651
"2210","Turkey","South Korea",0.176
"2211","United Kingdom","South Korea",33848
"2212","United States","South Korea",73002
"2213","Austria","South Sudan",0.006
"2214","Switzerland","South Sudan",0.006
"2215","Australia","Spain",1376.455
"2216","Austria","Spain",4802.248
"2217","Belgium","Spain",6750
"2218","Brazil","Spain",443
"2219","Chile","Spain",51.689
"2220","Chinese Taipei","Spain",600
"2221","Denmark","Spain",2141
"2222","Finland","Spain",34
"2223","France","Spain",73683
"2224","Germany","Spain",49939
"2225","Greece","Spain",1127
"2226","India","Spain",250.663
"2227","Ireland","Spain",2670.979
"2228","Italy","Spain",68309.554
"2229","Japan","Spain",29415.346
"2230","Mexico","Spain",369.214
"2231","Portugal","Spain",12791.019
"2232","South Korea","Spain",631.24
"2233","Spain","Spain",30157.644
"2234","Sweden","Spain",1881.792
"2235","Switzerland","Spain",12539.651
"2236","Turkey","Spain",31.821
"2237","United Kingdom","Spain",33184
"2238","United States","Spain",61197
"2239","Australia","Sri Lanka",80.576
"2240","Austria","Sri Lanka",49.982
"2241","Belgium","Sri Lanka",24
"2242","Chinese Taipei","Sri Lanka",50
"2243","Denmark","Sri Lanka",20
"2244","France","Sri Lanka",497
"2245","Greece","Sri Lanka",1
"2246","India","Sri Lanka",938.519
"2247","Japan","Sri Lanka",509.074
"2248","Spain","Sri Lanka",69.575
"2249","Sweden","Sri Lanka",168.73
"2250","Switzerland","Sri Lanka",423.469
"2251","United Kingdom","Sri Lanka",4226
"2252","Greece","St. Helena and Dependencies",1
"2253","Sweden","St. Helena and Dependencies",0.015
"2254","United Kingdom","St. Helena and Dependencies",2
"2255","Australia","St. Lucia",0.106
"2256","Austria","St. Lucia",1.049
"2257","Canada","St. Lucia",96.284
"2258","France","St. Lucia",8
"2259","Switzerland","St. Lucia",61.825
"2260","United Kingdom","St. Lucia",42
"2261","Australia","St. Vincent and the Grenadines",0.008
"2262","Austria","St. Vincent and the Grenadines",0.004
"2263","Chinese Taipei","St. Vincent and the Grenadines",83
"2264","France","St. Vincent and the Grenadines",40
"2265","Greece","St. Vincent and the Grenadines",4
"2266","Italy","St. Vincent and the Grenadines",9.238
"2267","Sweden","St. Vincent and the Grenadines",4.687
"2268","Switzerland","St. Vincent and the Grenadines",848.501
"2269","United Kingdom","St. Vincent and the Grenadines",22
"2270","Austria","Sudan",0.014
"2271","France","Sudan",131
"2272","Ireland","Sudan",0.157
"2273","Spain","Sudan",8.071
"2274","Sweden","Sudan",0.017
"2275","Switzerland","Sudan",27.398
"2276","Turkey","Sudan",0.007
"2277","Austria","Suriname",0.017
"2278","Denmark","Suriname",2
"2279","France","Suriname",42
"2280","Italy","Suriname",47.608
"2281","Sweden","Suriname",0.044
"2282","Switzerland","Suriname",336.083
"2283","Turkey","Suriname",0.001
"2284","United Kingdom","Suriname",-3
"2285","Australia","Sweden",1558.134
"2286","Austria","Sweden",1820.248
"2287","Belgium","Sweden",1048
"2288","Brazil","Sweden",264
"2289","Canada","Sweden",8826.479
"2290","Chile","Sweden",1.174
"2291","Chinese Taipei","Sweden",1048
"2292","Denmark","Sweden",27573
"2293","Finland","Sweden",3450
"2294","France","Sweden",36534
"2295","Greece","Sweden",113
"2296","India","Sweden",71.306
"2297","Ireland","Sweden",1689.672
"2298","Italy","Sweden",2454.453
"2299","Japan","Sweden",20041.129
"2300","Panama","Sweden",23
"2301","Portugal","Sweden",171.954
"2302","South Korea","Sweden",206.349
"2303","Spain","Sweden",2156.26
"2304","Sweden","Sweden",80066.437
"2305","Switzerland","Sweden",12738.957
"2306","Turkey","Sweden",11.228
"2307","United Kingdom","Sweden",16098
"2308","United States","Sweden",37278
"2309","Australia","Switzerland",5993.837
"2310","Austria","Switzerland",14230.958
"2311","Belgium","Switzerland",2212
"2312","Brazil","Switzerland",912
"2313","Canada","Switzerland",4120.568
"2314","Chile","Switzerland",316.441
"2315","Chinese Taipei","Switzerland",1519
"2316","Denmark","Switzerland",2556
"2317","Finland","Switzerland",130
"2318","France","Switzerland",59045
"2319","Germany","Switzerland",122072
"2320","Greece","Switzerland",570
"2321","India","Switzerland",3658.04
"2322","Ireland","Switzerland",458.77
"2323","Italy","Switzerland",12927.299
"2324","Japan","Switzerland",34790.527
"2325","Mexico","Switzerland",23.132
"2326","Netherlands","Switzerland",37017.647
"2327","Panama","Switzerland",649
"2328","South Korea","Switzerland",1078.99
"2329","Spain","Switzerland",10446.708
"2330","Switzerland","Switzerland",129422.376
"2331","Turkey","Switzerland",350.248
"2332","United Kingdom","Switzerland",37288
"2333","United States","Switzerland",59131
"2334","Australia","Syria",0.026
"2335","Austria","Syria",0.32
"2336","France","Syria",3
"2337","Spain","Syria",0.182
"2338","Sweden","Syria",0.559
"2339","Switzerland","Syria",0.963
"2340","Turkey","Syria",0.004
"2341","Austria","Tajikistan",0.121
"2342","France","Tajikistan",3
"2343","Italy","Tajikistan",22.862
"2344","Japan","Tajikistan",1.6
"2345","Spain","Tajikistan",0.098
"2346","Sweden","Tajikistan",0.045
"2347","Switzerland","Tajikistan",2.27
"2348","Turkey","Tajikistan",0.001
"2349","United Kingdom","Tajikistan",-5
"2350","Australia","Tanzania",10.009
"2351","Austria","Tanzania",9.712
"2352","Belgium","Tanzania",4
"2353","Denmark","Tanzania",47
"2354","France","Tanzania",175
"2355","Greece","Tanzania",2
"2356","Japan","Tanzania",76.536
"2357","Spain","Tanzania",27.311
"2358","Sweden","Tanzania",220.66
"2359","Switzerland","Tanzania",259.403
"2360","Turkey","Tanzania",0.004
"2361","United Kingdom","Tanzania",1261
"2362","Australia","Thailand",1040.076
"2363","Austria","Thailand",80.887
"2364","Belgium","Thailand",90
"2365","Chinese Taipei","Thailand",1744
"2366","Denmark","Thailand",44
"2367","Finland","Thailand",3
"2368","France","Thailand",2474
"2369","Ireland","Thailand",7.404
"2370","Italy","Thailand",26.809
"2371","Japan","Thailand",24449.001
"2372","South Korea","Thailand",596.351
"2373","Spain","Thailand",15.167
"2374","Sweden","Thailand",237.86
"2375","Switzerland","Thailand",6092.479
"2376","Turkey","Thailand",0.043
"2377","United Kingdom","Thailand",6593
"2378","United States","Thailand",5144
"2379","Australia","Timor Leste",2.313
"2380","Switzerland","Timor Leste",0.838
"2381","Australia","Togo",0.034
"2382","Austria","Togo",10.906
"2383","Belgium","Togo",2
"2384","France","Togo",371
"2385","Spain","Togo",0.45
"2386","Sweden","Togo",0.173
"2387","Switzerland","Togo",0.76
"2388","United Kingdom","Togo",2
"2389","Australia","Tonga",2.772
"2390","Australia","Trinidad and Tobago",69.564
"2391","Austria","Trinidad and Tobago",0.008
"2392","Canada","Trinidad and Tobago",802.044
"2393","Chinese Taipei","Trinidad and Tobago",1
"2394","France","Trinidad and Tobago",16
"2395","Ireland","Trinidad and Tobago",0.314
"2396","Italy","Trinidad and Tobago",23.587
"2397","Japan","Trinidad and Tobago",162.8
"2398","Spain","Trinidad and Tobago",1.276
"2399","Sweden","Trinidad and Tobago",0.408
"2400","Switzerland","Trinidad and Tobago",93.741
"2401","United Kingdom","Trinidad and Tobago",88
"2402","Australia","Tunisia",0.216
"2403","Austria","Tunisia",36.426
"2404","Belgium","Tunisia",63
"2405","Canada","Tunisia",0.293
"2406","Chinese Taipei","Tunisia",1
"2407","Denmark","Tunisia",8
"2408","France","Tunisia",2347
"2409","Ireland","Tunisia",0.132
"2410","Italy","Tunisia",87.939
"2411","Spain","Tunisia",12.376
"2412","Sweden","Tunisia",25.906
"2413","Switzerland","Tunisia",192.057
"2414","Turkey","Tunisia",0.531
"2415","United Kingdom","Tunisia",13
"2416","Australia","Turkey",176.291
"2417","Austria","Turkey",1606.208
"2418","Belgium","Turkey",1712
"2419","Brazil","Turkey",2
"2420","Canada","Turkey",1078.304
"2421","Chile","Turkey",69.503
"2422","Chinese Taipei","Turkey",847
"2423","Denmark","Turkey",1812
"2424","France","Turkey",25384
"2425","Greece","Turkey",108
"2426","India","Turkey",684.659
"2427","Ireland","Turkey",71.837
"2428","Italy","Turkey",23464.316
"2429","Japan","Turkey",20210.81
"2430","Panama","Turkey",4
"2431","South Korea","Turkey",2910.437
"2432","Spain","Turkey",43632.612
"2433","Sweden","Turkey",1507.981
"2434","Switzerland","Turkey",9824.424
"2435","Turkey","Turkey",719831.692
"2436","United Kingdom","Turkey",24196
"2437","United States","Turkey",24433
"2438","Austria","Turkmenistan",0.599
"2439","Chinese Taipei","Turkmenistan",12
"2440","France","Turkmenistan",35
"2441","Japan","Turkmenistan",952.7
"2442","Spain","Turkmenistan",0.57
"2443","Switzerland","Turkmenistan",28.429
"2444","Turkey","Turkmenistan",21.773
"2445","Australia","Turks and Caicos Islands",0.01
"2446","Austria","Turks and Caicos Islands",0.002
"2447","Canada","Turks and Caicos Islands",33.498
"2448","Denmark","Turks and Caicos Islands",6
"2449","France","Turks and Caicos Islands",29
"2450","Ireland","Turks and Caicos Islands",0.004
"2451","Switzerland","Turks and Caicos Islands",221.712
"2452","Turkey","Turks and Caicos Islands",0.004
"2453","United Kingdom","Turks and Caicos Islands",66
"2454","Chinese Taipei","Tuvalu",3
"2455","Australia","Uganda",0.362
"2456","Austria","Uganda",4.054
"2457","Belgium","Uganda",1
"2458","Canada","Uganda",1.538
"2459","France","Uganda",200
"2460","Italy","Uganda",2.475
"2461","Spain","Uganda",0.418
"2462","Sweden","Uganda",20.764
"2463","Switzerland","Uganda",67.842
"2464","Turkey","Uganda",0.002
"2465","United Kingdom","Uganda",787
"2466","Australia","Ukraine",0.453
"2467","Austria","Ukraine",1099.831
"2468","Belgium","Ukraine",11
"2469","Canada","Ukraine",0.752
"2470","Denmark","Ukraine",21
"2471","France","Ukraine",1935
"2472","Greece","Ukraine",90
"2473","Ireland","Ukraine",0.395
"2474","Japan","Ukraine",81
"2475","Spain","Ukraine",59.76
"2476","Switzerland","Ukraine",484.736
"2477","Turkey","Ukraine",1.33
"2478","United Kingdom","Ukraine",40
"2479","Australia","Unallocated location",1.562
"2480","Austria","Unallocated location",7.264
"2481","Canada","Unallocated location",450.558
"2482","Denmark","Unallocated location",13713
"2483","India","Unallocated location",5172.847
"2484","Italy","Unallocated location",17.457
"2485","Mexico","Unallocated location",-656.615
"2486","Sweden","Unallocated location",90.17
"2487","Switzerland","Unallocated location",17176.583
"2488","Turkey","Unallocated location",590.215
"2489","United Kingdom","Unallocated location",35
"2490","Australia","United Arab Emirates",3434.902
"2491","Austria","United Arab Emirates",387.347
"2492","Belgium","United Arab Emirates",735
"2493","Brazil","United Arab Emirates",5
"2494","Canada","United Arab Emirates",411.405
"2495","Chinese Taipei","United Arab Emirates",3516
"2496","Denmark","United Arab Emirates",170
"2497","Finland","United Arab Emirates",5
"2498","France","United Arab Emirates",25010
"2499","Greece","United Arab Emirates",54
"2500","India","United Arab Emirates",13178.139
"2501","Ireland","United Arab Emirates",30.085
"2502","Italy","United Arab Emirates",6336.498
"2503","Japan","United Arab Emirates",12967.183
"2504","Panama","United Arab Emirates",1
"2505","South Korea","United Arab Emirates",4867.626
"2506","Spain","United Arab Emirates",1601.226
"2507","Sweden","United Arab Emirates",1252.383
"2508","Switzerland","United Arab Emirates",20078.507
"2509","Turkey","United Arab Emirates",73.032
"2510","United Kingdom","United Arab Emirates",47806
"2511","United States","United Arab Emirates",19505
"2512","Australia","United Kingdom",63674.371
"2513","Austria","United Kingdom",19091.123
"2514","Belgium","United Kingdom",21385
"2515","Brazil","United Kingdom",22790
"2516","Canada","United Kingdom",111126.396
"2517","Chile","United Kingdom",1099.579
"2518","Chinese Taipei","United Kingdom",15553
"2519","Denmark","United Kingdom",19919
"2520","Finland","United Kingdom",2573
"2521","France","United Kingdom",405808
"2522","Germany","United Kingdom",397016
"2523","Greece","United Kingdom",9210
"2524","India","United Kingdom",9791.476
"2525","Ireland","United Kingdom",9164.593
"2526","Italy","United Kingdom",97386.856
"2527","Japan","United Kingdom",194337.896
"2528","Mexico","United Kingdom",6.066
"2529","Netherlands","United Kingdom",88029.558
"2530","Panama","United Kingdom",101
"2531","Portugal","United Kingdom",3125.131
"2532","South Korea","United Kingdom",7106.579
"2533","Spain","United Kingdom",120809.622
"2534","Switzerland","United Kingdom",158008.637
"2535","Turkey","United Kingdom",3474.723
"2536","United Kingdom","United Kingdom",410635
"2537","United States","United Kingdom",324693
"2538","Australia","United States",62913.037
"2539","Austria","United States",11432.699
"2540","Belgium","United States",12424
"2541","Brazil","United States",21067
"2542","Canada","United States",352125.067
"2543","Chile","United States",3525.728
"2544","Chinese Taipei","United States",39308
"2545","Denmark","United States",13263
"2546","Finland","United States",254
"2547","France","United States",306830
"2548","Germany","United States",309493
"2549","Greece","United States",1588
"2550","India","United States",61670.421
"2551","Ireland","United States",6670.865
"2552","Italy","United States",45385.728
"2553","Japan","United States",1007170.077
"2554","Mexico","United States",3680.239
"2555","Netherlands","United States",116914.585
"2556","Panama","United States",8876
"2557","Portugal","United States",5207.091
"2558","South Korea","United States",49547.274
"2559","Spain","United States",75483.207
"2560","Sweden","United States",21705.53
"2561","Switzerland","United States",290629.689
"2562","Turkey","United States",2453.273
"2563","United Kingdom","United States",608386
"2564","United States","United States",558060
"2565","Australia","Uruguay",31.621
"2566","Austria","Uruguay",1.042
"2567","Belgium","Uruguay",3
"2568","Denmark","Uruguay",17
"2569","France","Uruguay",640
"2570","Ireland","Uruguay",14.681
"2571","Japan","Uruguay",943.8
"2572","Spain","Uruguay",7602.07
"2573","Sweden","Uruguay",99.784
"2574","Switzerland","Uruguay",572.02
"2575","United Kingdom","Uruguay",1351
"2576","Austria","US Pacific Islands",0.529
"2577","United Kingdom","US Pacific Islands",5
"2578","Australia","Uzbekistan",0.008
"2579","Austria","Uzbekistan",26.333
"2580","Belgium","Uzbekistan",2
"2581","France","Uzbekistan",33
"2582","Italy","Uzbekistan",31.864
"2583","Japan","Uzbekistan",93.6
"2584","Spain","Uzbekistan",4.417
"2585","Sweden","Uzbekistan",219.436
"2586","Switzerland","Uzbekistan",225.973
"2587","Turkey","Uzbekistan",63.134
"2588","United Kingdom","Uzbekistan",8
"2589","Australia","Vanuatu",77.427
"2590","Chinese Taipei","Vanuatu",32
"2591","France","Vanuatu",10
"2592","Switzerland","Vanuatu",46.834
"2593","United Kingdom","Vanuatu",4
"2594","Australia","Vatican City State",0.536
"2595","France","Vatican City State",2
"2596","Ireland","Vatican City State",0.162
"2597","Switzerland","Vatican City State",501.222
"2598","United Kingdom","Vatican City State",17
"2599","Australia","Venezuela",0.248
"2600","Austria","Venezuela",0.935
"2601","Canada","Venezuela",19.252
"2602","Chinese Taipei","Venezuela",1
"2603","Denmark","Venezuela",5
"2604","France","Venezuela",992
"2605","Japan","Venezuela",103.9
"2606","Mexico","Venezuela",20
"2607","Portugal","Venezuela",55.526
"2608","Spain","Venezuela",1607.198
"2609","Sweden","Venezuela",60.169
"2610","Switzerland","Venezuela",872.408
"2611","United Kingdom","Venezuela",174
"2612","Australia","Vietnam",838.549
"2613","Austria","Vietnam",332.698
"2614","Belgium","Vietnam",45
"2615","Canada","Vietnam",43.418
"2616","Chinese Taipei","Vietnam",4806
"2617","Denmark","Vietnam",16
"2618","France","Vietnam",4088
"2619","Ireland","Vietnam",0.014
"2620","Italy","Vietnam",509.94
"2621","Japan","Vietnam",14017.206
"2622","Spain","Vietnam",27.693
"2623","Sweden","Vietnam",155.126
"2624","Switzerland","Vietnam",1491.671
"2625","Turkey","Vietnam",0.005
"2626","United Kingdom","Vietnam",7256
"2627","Australia","Wallis and Futuna",0.041
"2628","France","Wallis and Futuna",43
"2629","Australia","West Indies UK",1597.91
"2630","Austria","West Indies UK",312.212
"2631","Belgium","West Indies UK",38
"2632","Canada","West Indies UK",4320.491
"2633","Chinese Taipei","West Indies UK",12989
"2634","Denmark","West Indies UK",45
"2635","France","West Indies UK",5558
"2636","Greece","West Indies UK",646
"2637","Ireland","West Indies UK",3.935
"2638","Italy","West Indies UK",531.32
"2639","Spain","West Indies UK",3403.389
"2640","Sweden","West Indies UK",272.232
"2641","Switzerland","West Indies UK",132641.572
"2642","Turkey","West Indies UK",1388.005
"2643","United Kingdom","West Indies UK",15705
"2644","Australia","Yemen",1.013
"2645","Austria","Yemen",0.008
"2646","Chinese Taipei","Yemen",2
"2647","France","Yemen",380
"2648","Sweden","Yemen",0.194
"2649","Switzerland","Yemen",0.056
"2650","Turkey","Yemen",0.001
"2651","United Kingdom","Yemen",110
"2652","Australia","Zambia",4.515
"2653","Austria","Zambia",0.009
"2654","Belgium","Zambia",5
"2655","Denmark","Zambia",1
"2656","France","Zambia",228
"2657","Greece","Zambia",1
"2658","Ireland","Zambia",0.366
"2659","Japan","Zambia",16.2
"2660","Spain","Zambia",0.279
"2661","Sweden","Zambia",199.182
"2662","Switzerland","Zambia",105.302
"2663","United Kingdom","Zambia",1343
"2664","Australia","Zimbabwe",2.358
"2665","Austria","Zimbabwe",0.202
"2666","Belgium","Zimbabwe",1
"2667","France","Zimbabwe",24
"2668","Ireland","Zimbabwe",0.401
"2669","Spain","Zimbabwe",0.295
"2670","Sweden","Zimbabwe",0.473
"2671","Switzerland","Zimbabwe",57.092
"2672","United Kingdom","Zimbabwe",288
